date,1. open,2. high,3. low,4. close,5. volume,5. MACDLine,6. MACDSignal,7. MACDHist,8. RSI,9. SMA
2006-01-31,75.5,76.34,73.75,75.51,32626500.0,0.23803352595794536,1.26520816647828,-1.0271746405203346,49.50553784264606,76.82740399999997
2006-02-01,75.0,76.46,74.64,75.42,18613800.0,0.1707949238319202,1.046325517949008,-0.8755305941170879,49.28793647068471,76.91020399999998
2006-02-02,75.32,75.36,72.05,72.1,25261500.0,-0.14867457839025633,0.8073254986811552,-0.9560000770714115,41.96083471905907,76.82500399999998
2006-02-03,72.28,72.79,71.04,71.847,24718700.0,-0.4174592359330944,0.5623685517583052,-0.9798277876913997,41.455084002236525,76.75608399999999
2006-02-06,72.16,72.51,66.74,67.3,58991700.0,-0.9860117826013379,0.25269248488637663,-1.2387042674877144,33.613625307890416,76.59008399999998
2006-02-07,68.34,69.48,66.68,67.6,49601100.0,-1.396290709106637,-0.07710415391222608,-1.3191865551944109,34.494027153552565,76.41848399999998
2006-02-08,68.46,69.08,66.0,68.81,34039800.0,-1.6052979511366345,-0.3827429133571078,-1.2225550377795267,38.06189457025997,76.18088399999996
2006-02-09,69.21,69.23,64.53,64.95,41063000.0,-2.058676298013282,-0.7179295902883427,-1.340746707724939,32.06244901839533,75.78008399999997
2006-02-10,65.13,67.67,62.9,67.31,62874200.0,-2.202164446728446,-1.0147765615763635,-1.1873878851520825,38.45031679353673,75.49728399999996
2006-02-13,66.52,66.75,64.64,64.71,31553500.0,-2.496895452739153,-1.3112003398089216,-1.1856951129302316,34.591441695365475,75.03368399999997
2006-02-14,65.11,68.1,65.0,67.645,41462100.0,-2.465224355422876,-1.5420051429317125,-0.9232192124911636,41.703900124406715,74.69748399999997
2006-02-15,67.31,69.62,66.75,69.22,41420400.0,-2.2866760671503243,-1.690939327775435,-0.5957367393748894,45.15067999478075,74.23188399999998
2006-02-16,69.99,71.01,69.48,70.57,33863400.0,-2.0130365128951837,-1.755358764799385,-0.2576777480957988,47.98928376688087,73.69868399999997
2006-02-17,70.31,70.89,69.61,70.29,20571400.0,-1.7980421440298073,-1.7638954406454697,-0.03414670338433767,47.44088651478427,73.13864399999997
2006-02-21,70.63,70.8,68.68,69.08,27843100.0,-1.705632970200483,-1.7522429465564726,0.04660997635598951,45.04529660573613,72.47824799999997
2006-02-22,69.0,71.67,68.0,71.32,34937100.0,-1.435105748878911,-1.6888155070209603,0.2537097581420493,50.071662666759096,71.94264399999996
2006-02-23,71.78,73.0,71.43,71.75,30604200.0,-1.1724977464317732,-1.585551954903123,0.41305420847134977,50.99820728018856,71.51303999999996
2006-02-24,72.14,72.89,71.2,71.46,19098000.0,-0.9765228414212572,-1.46374613220675,0.48722329078549276,50.319982060278335,71.21003999999996
2006-02-27,72.02,72.12,70.65,70.99,28258600.0,-0.849345661240136,-1.3408660380134272,0.4915203767732912,49.178474938188245,71.00607999999997
2006-02-28,71.6,72.4,68.1,68.49,45249300.0,-0.9394564669530467,-1.260584123801351,0.32112765684830435,43.52283031958611,70.63887999999996
2006-03-01,69.0,69.49,68.02,69.1,27279200.0,-0.9506890757941733,-1.1986051141999157,0.2479160384057424,45.17945791228389,70.36127999999997
2006-03-02,69.02,69.99,68.67,69.61,22331200.0,-0.9079717285808755,-1.1404784370761076,0.23250670849523214,46.5900427815479,70.17767999999995
2006-03-03,69.33,69.91,67.53,67.72,26345300.0,-1.0149256961079942,-1.115367888882485,0.10044219277449074,42.251224089233354,69.99327999999996
2006-03-06,67.6,67.72,64.94,65.48,32595200.0,-1.2658448935026456,-1.1454632898065171,-0.12038160369612849,37.76261899895249,69.73127999999996
2006-03-07,65.76,66.9,65.08,66.31,31174200.0,-1.381797599227781,-1.1927301516907698,-0.1890674475370111,40.29370544682193,69.38367999999996
2006-03-08,66.36,67.2,65.35,65.66,23330400.0,-1.5087486068559883,-1.2559338427238136,-0.25281476413217474,38.957519457887074,68.98967999999996
2006-03-09,66.09,66.47,63.81,63.93,28546600.0,-1.729023628708788,-1.3505517999208085,-0.37847182878797936,35.57605431120636,68.53007999999996
2006-03-10,64.01,64.49,62.45,63.19,37255100.0,-1.9409311400896598,-1.4686276679545789,-0.47230347213508095,34.20827783571643,68.17367999999996
2006-03-13,65.61,66.28,64.79,65.68,30756700.0,-1.8862041915693766,-1.5521429726775384,-0.33406121889183815,42.253455884293345,67.92699999999996
2006-03-14,65.79,67.32,65.5,67.32,22929300.0,-1.6910055374116695,-1.5799154856243647,-0.1110900517873048,46.862342214716186,67.92779999999998
2006-03-15,67.82,68.04,65.52,66.23,31857000.0,-1.6057529674885416,-1.5850829819972,-0.02066998549134147,44.329930123019544,67.87299999999998
2006-03-16,66.89,66.9,64.3,64.31,26772800.0,-1.6738228575204204,-1.6028309571018442,-0.07099190041857617,40.20815798548115,67.69299999999997
2006-03-17,64.74,65.54,64.11,64.66,29001500.0,-1.6801588356648125,-1.6182965328144379,-0.06186230285037464,41.279984734409375,67.68139999999998
2006-03-20,65.21,65.46,63.87,63.99,21622900.0,-1.7194231053145188,-1.6385218473144543,-0.08090125800006454,39.808845811189144,67.54859999999998
2006-03-21,64.3,64.34,61.39,61.81,48048800.0,-1.904494278341346,-1.6917163335198329,-0.21277794482151324,35.3895273830328,67.43259999999998
2006-03-22,62.26,63.25,61.27,61.67,48067700.0,-2.0389575132957845,-1.7611645694750233,-0.27779294382076114,35.119886932853916,67.19359999999998
2006-03-23,61.69,61.9,59.61,60.16,50993800.0,-2.241526059048745,-1.8572368673897677,-0.38428919165897724,32.26447676146739,66.83119999999998
2006-03-24,60.27,60.94,59.03,59.96,38285000.0,-2.3906435685811402,-1.9639182076280421,-0.4267253609530981,31.894588854313426,66.40679999999999
2006-03-27,60.23,61.38,59.4,59.51,39574000.0,-2.5161271607380655,-2.074359998250047,-0.4417671624880186,31.032543567273194,65.97559999999999
2006-03-28,59.69,60.14,58.25,58.71,48940100.0,-2.649584366436656,-2.189404871887369,-0.46017949454928697,29.505744761688575,65.56079999999999
2006-03-29,59.13,62.52,57.67,62.33,83815500.0,-2.435175232822303,-2.238558944074356,-0.196616288747947,43.13856024464069,65.20119999999999
2006-03-30,62.85,63.3,61.53,62.75,49666100.0,-2.2059353106706396,-2.2320342173936125,0.02609890672297288,44.480107122161954,64.84119999999999
2006-03-31,63.24,63.61,62.24,62.72,29119900.0,-2.0035856815128312,-2.1863445102174563,0.18275882870462512,44.399527912972665,64.49159999999999
2006-04-03,63.66,64.12,62.61,62.65,29135400.0,-1.8278008075970291,-2.114635769693371,0.28683496209634196,44.19832952325745,64.15799999999999
2006-04-04,62.11,62.22,61.05,61.17,33283000.0,-1.7873106550123055,-2.049170746757158,0.2618600917448526,40.06448557842872,63.865199999999994
2006-04-05,64.71,67.21,64.15,67.21,79764600.0,-1.2533960265768371,-1.890015802721094,0.6366197761442569,57.52455785478989,63.7896
2006-04-06,68.3,72.05,68.2,71.24,95134600.0,-0.49932164787011857,-1.6118769717508992,1.1125553238807806,64.87664413101172,63.854800000000004
2006-04-07,70.91,71.21,68.47,69.79,55187100.0,-0.018501873693963944,-1.2932019521395122,1.2747000784455482,60.79893452315603,63.9376
2006-04-10,70.24,70.93,68.45,68.67,32268400.0,0.2690748938080674,-0.9807465829499963,1.2498214767580635,57.778106996765985,64.0652
2006-04-11,69.03,69.3,67.07,67.99,33547000.0,0.43707293223492627,-0.6971826799130117,1.1342556121479381,55.96014676079241,64.1324
2006-04-12,68.14,68.1738,66.3,66.71,26424800.0,0.46160617678891924,-0.4654249085726256,0.9270310853615449,52.604837942480366,64.1744
2006-04-13,66.3,67.44,65.81,66.469,26238500.0,0.4563418393108236,-0.2810715589959357,0.7374133983067593,51.97297485443617,64.27596
2006-04-17,66.51,66.84,64.35,64.811,25783500.0,0.3147547733173184,-0.16190629253328492,0.4766610658506033,47.72577717649958,64.3408
2006-04-18,65.0,66.4737,64.79,66.22,28387300.0,0.3126366472732087,-0.06699770457198619,0.3796343518451949,51.36325653688295,64.3624
2006-04-19,66.82,67.0,65.47,65.65,38786900.0,0.2619442505460796,-0.0012093135483730241,0.2631535640944526,49.85198009718682,64.29560000000001
2006-04-20,69.5,70.0,66.2,67.63,59535100.0,0.37719158358839877,0.07447086587898133,0.30272071770941744,54.82442590916032,64.3516
2006-04-21,68.47,68.64,66.47,67.04,28178100.0,0.4161210714866428,0.14280090700051362,0.27332016448612917,53.1337580063536,64.4608
2006-04-24,66.92,66.92,65.5,65.75,25251000.0,0.33897327913928166,0.18203538142826725,0.1569378977110144,49.536806348060615,64.50439999999999
2006-04-25,65.97,66.59,65.56,66.17,18895100.0,0.30817118223875184,0.20726254159036417,0.10090864064838767,50.70683115313555,64.5916
2006-04-26,66.6,68.28,66.4,68.15,25388800.0,0.43847528088092247,0.25350508944847583,0.18497019143244664,55.89815025920749,64.8452
2006-04-27,67.74,69.86,67.35,69.36,30212400.0,0.6320927338811231,0.3292226183350053,0.30287011554611776,58.756721571253664,65.1528
2006-04-28,69.25,71.3,69.2,70.39,27144200.0,0.8587492257316427,0.43512793981433284,0.42362128591730985,61.069925887265136,65.562
2006-05-01,70.78,71.54,69.16,69.6,26799300.0,0.9635228392813957,0.5408069197077454,0.4227159195736503,58.365996959800086,65.9476
2006-05-02,70.15,71.98,70.11,71.62,27559400.0,1.1957697121277135,0.6717994781917391,0.5239702339359744,62.890416976438885,66.432
2006-05-03,71.95,71.95,70.18,71.14,24535400.0,1.3258119092337637,0.8026019644001441,0.5232099448336196,61.18880219870157,66.9292
2006-05-04,71.22,72.89,70.46,71.13,30729300.0,1.4117901330720315,0.9244395981345217,0.4873505349375098,61.15168043377878,67.28120000000001
2006-05-05,71.86,72.25,71.15,71.89,20139700.0,1.52368999353709,1.0442896772150354,0.4794003163220546,62.9894073634758,67.64680000000001
2006-05-08,72.99,73.8,71.72,71.89,21244700.0,1.5939968358554495,1.1542311089431183,0.4397657269123312,62.9894073634758,68.01360000000001
2006-05-09,71.83,72.56,70.62,71.03,18988100.0,1.5623113495139336,1.2358471570572815,0.32646419245665204,59.30750217432623,68.34880000000001
2006-05-10,71.29,71.33,69.61,70.6,16424600.0,1.4853804260325205,1.2857538108523294,0.1996266151801911,57.497784300632524,68.726
2006-05-11,70.8,70.84,67.55,68.15,29024600.0,1.2127379027803329,1.2711506292379302,-0.05841272645759732,48.43005552652678,68.76360000000001
2006-05-12,67.7,68.69,66.86,67.7,22920500.0,0.9494112774086148,1.2068027588720671,-0.25739148146345237,46.965004035132615,68.62200000000001
2006-05-15,67.37,68.38,67.12,67.79,18899200.0,0.7394612287281035,1.1133344528432745,-0.373873224115171,47.30832050827284,68.542
2006-05-16,68.1,68.25,64.75,64.98,33455000.0,0.342383997098338,0.9591443616942872,-0.6167603645959492,38.85179945485542,68.3944
2006-05-17,64.705,65.7,64.07,65.26,26935500.0,0.049717972350237005,0.7772590838254773,-0.7275411114752403,40.0026597233304,68.2852
2006-05-18,65.68,66.26,63.12,63.18,23515800.0,-0.346071283191435,0.5525930104220949,-0.8986642936135298,34.767788843018295,68.144
2006-05-19,63.26,64.88,62.82,64.51,35209500.0,-0.5461218818843037,0.3328500319608152,-0.8789719138451189,40.160168453187566,68.06564
2006-05-22,63.87,63.99,62.77,63.38,25677700.0,-0.786775520382875,0.10892492149207714,-0.8957004418749521,37.33619929124586,68.00840000000001
2006-05-23,64.86,65.19,63.0,63.15,24800500.0,-0.9847032939030385,-0.109800721586946,-0.8749025723160925,36.76945687825603,67.88560000000001
2006-05-24,62.99,63.65,61.56,63.34,32715400.0,-1.113396526217656,-0.310519882513088,-0.802876643704568,37.611952114697765,67.79320000000001
2006-05-25,64.26,64.45,63.29,64.33,16549000.0,-1.122561918757981,-0.4729282897620666,-0.6496336289959144,41.95199589557222,67.66120000000001
2006-05-26,64.31,64.56,63.14,63.549,15462500.0,-1.179252047742466,-0.6141930413581465,-0.5650590063843195,39.610957294970504,67.52156000000001
2006-05-30,63.29,63.3,61.2187,61.22,20121500.0,-1.396017794978249,-0.770557992082167,-0.625459802896082,33.59113391336726,67.34036
2006-05-31,61.755,61.79,58.69,59.77,45749200.0,-1.665608989593423,-0.9495681915844183,-0.7160407980090047,30.484885550889345,67.08436
2006-06-01,59.85,62.28,59.52,62.17,33661000.0,-1.66639287153302,-1.0929331275741387,-0.5734597439588813,40.32172721502747,66.84516
2006-06-02,62.99,63.1,60.88,61.66,24492400.0,-1.6887005525793413,-1.2120866125751792,-0.476613940004162,39.056937731365934,66.53716000000001
2006-06-05,61.15,61.15,59.97,60.0,21635200.0,-1.8193552821446417,-1.3335403464890718,-0.4858149356555699,35.18796342258224,66.12156
2006-06-06,60.22,60.63,58.91,59.723,25929900.0,-1.9230835713237866,-1.451448991456015,-0.4716345798677717,34.57252428435801,65.72648000000001
2006-06-07,60.1,60.4,58.35,58.565,26803800.0,-2.074812760038803,-1.5761217451725726,-0.49869101486623046,32.048938335358656,65.20428000000001
2006-06-08,58.44,60.93,57.15,60.76,49910100.0,-1.9949446000857378,-1.6598863161552058,-0.33505828393053205,40.860895950840366,64.78908000000001
2006-06-09,61.18,61.56,59.13,59.52,27708500.0,-2.0085527984121256,-1.7296196126065897,-0.27893318580553594,37.87292197795519,64.32468
2006-06-12,58.83,59.73,56.96,57.0,25635200.0,-2.1973506427030287,-1.8231658186258777,-0.37418482407715103,32.64790421032342,63.72908
2006-06-13,57.61,59.1,57.36,58.33,38594400.0,-2.2141312826152486,-1.9013589114237521,-0.3127723711914965,37.54524421401658,63.186679999999996
2006-06-14,58.28,58.78,56.69,57.61,31362000.0,-2.2594821397246463,-1.9729835570839311,-0.28649858264071515,36.0183852602397,62.649879999999996
2006-06-15,57.3,59.74,56.75,59.38,42513700.0,-2.128067772619765,-2.004000400191098,-0.12406737242866717,42.23733002415316,62.201080000000005
2006-06-16,58.955,59.19,57.5197,57.56,29932200.0,-2.146041498989227,-2.032408619950724,-0.11363287903850328,38.13297434447091,61.77748
2006-06-19,57.83,58.18,57.0,57.2,25163400.0,-2.1643851136776675,-2.0588039186961127,-0.10558119498155483,37.35964050056795,61.357479999999995
2006-06-20,57.61,58.35,57.29,57.47,24034800.0,-2.1325530726081823,-2.0735537494785268,-0.0589993231296555,38.36915006837641,60.94468
2006-06-21,57.74,58.71,57.3,57.86,30832000.0,-2.0521997290624725,-2.069282945395316,0.017083216332843598,39.87640483506013,60.659879999999994
2006-06-22,58.2,59.75,58.07,59.58,34486900.0,-1.8286499615658443,-2.0211563486294217,0.19250638706357748,46.13328095260622,60.43267999999999
2006-06-23,59.72,60.17,58.73,58.83,23578700.0,-1.6924938763583341,-1.9554238541752043,0.2629299778168701,43.98385067431467,60.258679999999984
2006-06-26,59.17,59.2,58.37,58.99,16662000.0,-1.553767668559189,-1.8750926170520015,0.32132494849281246,44.57710596830607,60.03787999999999
2006-06-27,59.09,59.22,57.4,57.43,19664700.0,-1.551816734601914,-1.810437440561984,0.25862070596007003,40.11606698741702,59.79987999999999
2006-06-28,57.29,57.3,55.41,56.02,30382300.0,-1.6450823363778184,-1.777366419725151,0.13228408334733266,36.55522421469779,59.51467999999998
2006-06-29,56.76,59.09,56.39,58.97,31192800.0,-1.464078664420171,-1.7147088686641552,0.2506302042439841,47.129192030761025,59.33987999999999
2006-06-30,57.59,57.75,56.5,57.27,26417700.0,-1.441194549189305,-1.6600060047691854,0.21881145557988035,42.71147148536605,59.057479999999984
2006-07-03,57.52,58.18,57.34,57.95,6956100.0,-1.3525965153281945,-1.5985241068809874,0.24592759155279298,44.93493041886853,58.83351999999999
2006-07-05,57.15,57.6,56.56,57.0015,18508600.0,-1.343431713695388,-1.5475056282438675,0.20407391454847956,42.45950698321011,58.66477999999999
2006-07-06,57.09,57.4,55.61,55.77,22614600.0,-1.4191808666760082,-1.5218406759302958,0.10265980925428764,39.422853445687934,58.50477999999999
2006-07-07,55.48,56.55,54.67,55.4,28548600.0,-1.4918711618411535,-1.5158467731124676,0.02397561127131409,38.531222612336585,58.233979999999995
2006-07-10,55.7,56.49,54.5,55.0,18905200.0,-1.5637296989438667,-1.5254233582787475,-0.038306340665119176,37.54265815375427,57.96757999999999
2006-07-11,55.11,55.99,54.53,55.65,29465100.0,-1.5503569892785336,-1.530410084478705,-0.019946904799828635,40.22639365148037,57.79357999999999
2006-07-12,55.17,55.24,52.9176,52.96,33118900.0,-1.7367988037654811,-1.5716878283360602,-0.16511097542942088,33.760998126820965,57.523059999999994
2006-07-13,52.03,54.12,51.41,52.25,44639500.0,-1.9197170481211785,-1.641293672293084,-0.2784233758280945,32.28600803939182,57.27045999999999
2006-07-14,52.5,52.89,50.16,50.67,35465600.0,-2.1671918316121506,-1.7464733041568974,-0.4207185274552532,29.225974117976037,56.866859999999996
2006-07-17,51.73,53.11,51.65,52.37,36590800.0,-2.2007724530753094,-1.8373331339405798,-0.3634393191347296,36.22937637902538,56.580859999999994
2006-07-18,53.16,53.85,51.85,52.9,35730300.0,-2.1597228265512953,-1.901811072462723,-0.25791175408857225,38.27993951736834,56.41686
2006-07-19,52.96,55.08,52.36,54.1,49669400.0,-2.0072227165788945,-1.9228934012859575,-0.08432931529293697,42.76725992534459,56.247659999999996
2006-07-20,60.96,61.59,59.72,60.5,70433800.0,-1.3543269299443566,-1.8091801070176374,0.4548531770732809,59.62656994322569,56.36326
2006-07-21,59.82,61.15,59.64,60.72,31853300.0,-0.80981510930539,-1.6093071074751881,0.7994919981697981,60.06208982353806,56.41686
2006-07-24,61.26,62.1,60.43,61.42,25816300.0,-0.3181341659636914,-1.351072519172889,1.0329383532091976,61.48571044429868,56.57126
2006-07-25,61.78,62.09,60.78,61.928,21038200.0,0.11123562344606341,-1.0586108906490985,1.169846514095162,62.52958378641923,56.76038
2006-07-26,62.0,64.64,61.68,63.87,32086700.0,0.6012861920896455,-0.7266314741013498,1.3279176661909953,66.29092667632099,57.01637999999999
2006-07-27,64.505,65.02,62.86,63.4,26251600.0,0.9408838035102391,-0.393128418579032,1.3340122220892712,64.60077586311506,57.23798
2006-07-28,63.94,65.68,63.5,65.59,24696700.0,1.3709288403382232,-0.040316966795581,1.411245807133804,68.61600664507594,57.478379999999994
2006-07-31,66.83,68.63,66.28,67.96,31887200.0,1.8812954208691153,0.3440055107373583,1.537289910131757,72.2803296147886,57.84358
2006-08-01,67.22,67.93,65.94,67.18,25420200.0,2.1974937911326933,0.7147031668164253,1.482790624316268,69.40805248264579,58.17118000000001
2006-08-02,67.65,68.68,67.51,68.16,19670300.0,2.498361530898947,1.0714348396329298,1.4269266912660172,70.96898658532314,58.60038
2006-08-03,67.91,70.0,67.8096,69.59,30037300.0,2.8196868366314902,1.4210852390326418,1.3986015975988484,73.12393910185544,59.14318
2006-08-04,67.05,68.61,64.96,68.3,66173800.0,2.936398266061481,1.7241478444384097,1.2122504216230712,68.20543700641825,59.51638
2006-08-07,67.72,69.6,66.31,67.21,44482600.0,2.907424049619877,1.9608030854747032,0.9466209641451737,64.27162130915576,59.91398
2006-08-08,67.09,67.112,64.51,64.78,35638000.0,2.6577442612440336,2.1001913206285696,0.557552940615464,56.45432314501325,60.18718
